date,Source,UNITONBT,SO2TONS,HEATINBA,NH3TONS,UNITONBA,HEAT_QA,HEATINBT,GFLOW_BA,NOXTONS,LOADMWBA,COTONS,LOADMWBT,Emissions_Load_SO2TONS,Emissions_Load_NOXTONS,Emissions_Load_COTONS,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
8/2/2022,LAKE-1,844.0,0.002816843,627.0066667,0.018127791,56.26666667,9405.1,9405.1,6023.199349,0.053539906,66.96459918,0.015138924,1004.468988,4.206465855829827e-05,0.0007995255202840147,0.0002260735401298642,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5
8/2/2022,LAKE-2,875.0,0.002894249,609.8375,0.03142221,54.6875,9757.4,9757.4,5858.125673,0.05813393,66.07839763,0.012143231,1057.254362,4.380022978471853e-05,0.000879772090199821,0.0001837700585294898,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5
8/2/2022,LAKE-3,797.0,0.002439341,549.42,0.021237595,53.13333333,8241.3,8241.3,5277.822997,0.045682473,55.83658993,0.013745689,837.5488489,4.368714140777758e-05,0.0008181458261915745,0.00024617708597950545,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5
8/2/2022,LAKE-4,649.0,0.002032543,575.4833333,0.011277141,54.08333333,6905.8,6905.8,5528.129308,0.04133145,61.45148929,0.012058567,737.4178715,3.3075569420426654e-05,0.0006725866285347435,0.00019622904406911242,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5
8/2/2023,LAKE-1,1314.0,0.004968524,724.973913,0.056136863,57.13043478,16674.4,16674.4,7008.011499,0.094040366,82.58423427,0.020109488,1899.437388,6.016310551183367e-05,0.0011387205661136902,0.00024350274816685056,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3
8/2/2023,LAKE-2,1064.0,0.003986218,717.7368421,0.05331996,56.0,13637.0,13637.0,6937.974424,0.075791728,81.28996412,0.023345136,1544.509318,4.9037024965536425e-05,0.0009323626701091477,0.0002871834949457965,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3
8/2/2023,LAKE-3,1182.0,0.004469048,718.1333333,0.031718965,56.28571429,15080.8,15080.8,6941.831097,0.083732201,80.20057289,0.01398767,1684.212031,5.572339247662947e-05,0.0010440349486635692,0.00017440860452686474,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3
8/2/2023,LAKE-4,1211.0,0.004516681,701.4090909,0.019366425,55.04545455,15431.0,15431.0,6780.298827,0.081896979,79.24583095,0.023800814,1743.408281,5.699581852892414e-05,0.0010334547321697305,0.0003003415285659264,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3
8/20/2022,LAKE-1,405.0,0.00134264,574.3375,0.010725286,50.625,4594.7,4594.7,5517.18429,0.025074757,62.41843645,0.00494464,499.3474916,2.1510311317642752e-05,0.00040172036382369204,7.921762032538065e-05,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0
8/20/2022,LAKE-3,851.0,0.002923658,658.54,0.029503042,56.73333333,9878.1,9878.1,6326.041248,0.054679811,70.37778309,0.016552722,1055.666746,4.154234293315533e-05,0.0007769470506065071,0.0002351981161275309,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0
8/20/2022,LAKE-4,656.0,0.002379813,671.4916667,0.009005778,54.66666667,8057.9,8057.9,6450.459541,0.032180254,75.00448886,0.003415685,900.0538664,3.172894097634679e-05,0.0004290443743982605,4.553974104637342e-05,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0
8/20/2023,LAKE-1,708.0,0.002676066,699.5692308,0.028609713,54.46153846,9094.4,9094.4,6762.537277,0.049198263,79.58577592,0.00994008,1034.615087,3.362492818679049e-05,0.0006181790958406226,0.000124897695412203,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0
8/20/2023,LAKE-2,818.0,0.003182439,718.5266667,0.03687217,54.53333333,10777.9,10777.9,6945.611857,0.058987181,81.49903642,0.021510191,1222.485546,3.904879296485798e-05,0.0007237776492965315,0.0002639318444103882,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0
8/20/2023,LAKE-3,853.0,0.003298282,735.9,0.026172443,56.86666667,11038.5,11038.5,7113.818158,0.061589041,81.94194482,0.016703469,1229.129172,4.025144884277839e-05,0.0007516180038842285,0.00020384516179951706,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0
8/20/2023,LAKE-4,560.0,0.00212131,648.0727273,0.007413736,50.90909091,7128.8,7128.8,6264.489298,0.039966909,72.66432206,0.013136454,799.3075427,2.9193281377460634e-05,0.0005500210814187289,0.0001807827229042753,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0
8/21/2022,LAKE-1,139.0,0.000442958,522.4666667,0.003663995,46.33333333,1567.4,1567.4,5019.017823,0.010617105,56.47825612,0.003380512,169.4347684,7.842982953631608e-06,0.00018798570864939093,5.9855105880347786e-05,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8
8/21/2022,LAKE-3,816.0,0.00287534,651.1533333,0.02685012,54.4,9767.3,9767.3,6255.093353,0.050196472,70.33465652,0.006749577,1055.019848,4.088084227982806e-05,0.000713680488163419,9.59637443893783e-05,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8
8/21/2022,LAKE-4,450.0,0.001617225,694.3625,0.009115286,56.25,5554.9,5554.9,6670.181166,0.031681233,77.48958609,0.004713475,619.9166887,2.087022375008791e-05,0.0004088450409736858,6.082720579415086e-05,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8
8/21/2023,LAKE-1,440.0,0.001655427,621.3444444,0.015873152,48.88888889,5592.1,5592.1,6006.333924,0.030950611,70.0357606,0.008052731,630.3218454,2.3636881870316974e-05,0.00044192582096409756,0.000114980274805497,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5
8/21/2023,LAKE-2,617.0,0.002403593,671.3833333,0.025519522,51.41666667,8056.6,8056.6,6489.810717,0.04460815,75.65996943,0.01618301,907.9196331,3.1768358064481966e-05,0.0005895872062342175,0.00021389131031796665,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5
8/21/2023,LAKE-3,887.0,0.003173914,672.21875,0.027624293,55.4375,10755.5,10755.5,6497.990784,0.059053877,73.30437822,0.017559345,1172.870052,4.3297741240973314e-05,0.0008055982252897416,0.00023954019427463333,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5
8/21/2023,LAKE-4,378.0,0.001425837,600.75,0.004644944,47.25,4806.0,4806.0,5807.003094,0.027033598,66.70999834,0.0096602,533.6799867,2.1373662651480735e-05,0.00040524057371757384,0.00014480887783514823,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5
8/22/2022,LAKE-1,913.0,0.002864249,605.675,0.018466697,57.0625,9690.8,9690.8,5818.30999,0.053246805,64.45874891,0.01105318,1031.339983,4.443537996679372e-05,0.000826060168718841,0.00017147680007616826,24.8,21.7,31.7,11.7,0.0,53,6.1,1012.7
8/22/2022,LAKE-2,888.0,0.003003564,672.9733333,0.019010127,59.2,10094.6,10094.6,6464.711663,0.031682239,73.56043525,0.0,1103.406529,4.0831242906491636e-05,0.00043069673109363506,0.0,24.8,21.7,31.7,11.7,0.0,53,6.1,1012.7
8/22/2022,LAKE-3,65.0,0.000174121,295.4,0.001976758,32.5,590.8,590.8,2837.512352,0.003059836,29.64432558,0.000291106,59.28865116,5.873670478018006e-06,0.00010321826994318148,9.819956916017652e-06,24.8,21.7,31.7,11.7,0.0,53,6.1,1012.7
8/22/2023,LAKE-1,587.0,0.002201567,682.5090909,0.023375569,53.36363636,7507.6,7507.6,6597.542328,0.040644229,77.41011649,0.009835213,851.5112814,2.8440300826629082e-05,0.0005250506115082582,0.00012705332902154378,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1
8/22/2023,LAKE-2,633.0,0.002437884,689.1833333,0.02688142,52.75,8270.2,8270.2,6661.920914,0.045146227,77.76823163,0.01725765,933.2187796,3.134807039973322e-05,0.0005805227411469688,0.00022191130797607927,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1
8/22/2023,LAKE-3,839.0,0.003076341,654.0125,0.024084835,52.4375,10464.2,10464.2,6321.881514,0.048597089,71.90564621,0.010214675,1150.490339,4.2783024173311295e-05,0.0006758452438918705,0.00014205664698663722,30.0,23.3,35.6,0.0,0.0,104,14.8,1012.1
8/23/2022,LAKE-2,74.0,0.000159545,284.35,0.002082525,37.0,568.7,568.7,2731.544628,0.002876382,26.90413893,0.0,53.80827785,5.930128461464944e-06,0.00010691224898458402,0.0,24.1,21.7,28.3,0.0,0.0,80,9.7,1011.0
8/23/2022,LAKE-3,953.0,0.003267116,684.75625,0.017726216,59.5625,10956.1,10956.1,6577.835803,0.036277907,73.66772238,0.004782258,1178.683558,4.43493553818217e-05,0.0004924532186955336,6.491659909521422e-05,24.1,21.7,28.3,0.0,0.0,80,9.7,1011.0
8/23/2022,LAKE-4,678.0,0.002307588,596.0307692,0.009200109,52.15384615,7748.4,7748.4,5725.431227,0.043871924,65.58462116,0.00854505,852.6000751,3.518489486080002e-05,0.0006689361503357657,0.00013029045298826273,24.1,21.7,28.3,0.0,0.0,80,9.7,1011.0
8/23/2023,LAKE-1,302.0,0.001068068,639.45,0.009304149,50.33333333,3836.7,3836.7,6181.42747,0.018003823,71.46442112,0.00941982,428.7865267,1.4945450942736189e-05,0.0002519270808864281,0.00013181132446567562,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7
8/23/2023,LAKE-2,453.0,0.001735131,741.8375,0.021555555,56.625,5934.7,5934.7,7171.024188,0.033271321,84.42899113,0.00427541,675.431929,2.055136484253759e-05,0.000394074601090167,5.0639122211195375e-05,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7
8/23/2023,LAKE-3,635.0,0.002400211,744.3545455,0.023564664,57.72727273,8187.9,8187.9,7195.278436,0.046298654,82.07150915,0.010062398,902.7866006,2.9245362061189784e-05,0.0005641257785985285,0.00012260525125240738,24.3,19.4,26.7,9.4,0.0,14,14.4,1013.7
8/24/2022,LAKE-1,622.0,0.002113469,650.4909091,0.015391251,56.54545455,7155.4,7155.4,6248.782557,0.039478767,70.21934894,0.007791225,772.4128383,3.009810019466125e-05,0.0005622206357073068,0.00011095552889072399,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1
8/24/2022,LAKE-3,2.0,5.22e-08,5.8,4.07683e-06,2.0,5.8,5.8,55.7323713,7.56394e-07,0.188455111,2.61e-07,0.188455111,2.769890385196292e-07,4.013656069004146e-06,1.3849451925981462e-06,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1
8/24/2022,LAKE-4,892.0,0.002967752,663.3466667,0.014170407,59.46666667,9950.2,9950.2,6372.133828,0.058106995,71.90930289,0.01262913,1078.639543,4.127076582204926e-05,0.0008080594952907073,0.00017562581602715354,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1
8/24/2023,LAKE-1,690.0,0.002592273,738.6166667,0.018977032,57.5,8863.4,8863.4,7139.875071,0.033105146,84.05491793,0.003384115,1008.659015,3.084022998105615e-05,0.000393851386870303,4.026076145619764e-05,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5
8/24/2023,LAKE-2,917.0,0.003590981,706.7588235,0.047830904,53.94117647,12014.9,12014.9,6831.924676,0.057376827,80.66437102,0.007180755,1371.294307,4.4517560288291946e-05,0.0007113032219116161,8.902015734083633e-05,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5
8/24/2023,LAKE-3,849.0,0.003299628,735.4266667,0.034253412,56.6,11031.4,11031.4,7109.006023,0.061718056,81.71017643,0.01437964,1225.652646,4.0382093689722315e-05,0.0007553288794189916,0.00017598346531926586,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5
8/24/2023,LAKE-4,87.0,0.000152759,342.3,,43.5,684.6,684.6,3308.73643,,32.37428815,,64.7485763,4.718528459752404e-06,,,22.9,18.9,34.4,0.0,0.0,24,10.1,1013.5
8/25/2022,LAKE-1,786.0,0.00277557,677.3071429,0.022854097,56.14285714,9482.3,9482.3,6506.365259,0.052411822,74.27379096,0.01009288,1039.833073,3.7369440338581584e-05,0.0007056570200951002,0.00013588750310907787,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6
8/25/2022,LAKE-2,312.0,0.001065528,620.9166667,0.015259538,52.0,3725.5,3725.5,5964.51877,0.02383296,68.54861398,0.004052077,411.2916839,1.5544121728134173e-05,0.00034767967747609886,5.911245705394203e-05,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6
8/25/2022,LAKE-3,603.0,0.002033474,633.6545455,0.021723851,54.81818182,6970.2,6970.2,6086.981931,0.038480312,67.34548225,0.003760356,740.8003047,3.0194660904666697e-05,0.0005713866871893995,5.583679668430913e-05,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6
8/25/2022,LAKE-4,138.0,0.000413088,475.6,0.002158262,46.0,1426.8,1426.8,4569.01616,0.007839711,50.96547976,0.00136628,152.8964393,8.10525088638938e-06,0.00015382394194889845,2.6807949349911115e-05,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6
8/25/2023,LAKE-1,783.0,0.002987979,718.0428571,0.031161534,55.92857143,10052.6,10052.6,6941.035019,0.055078251,81.58331362,0.006769025,1142.166391,3.6624879125619416e-05,0.0006751166207411521,8.297070442037777e-05,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5
8/25/2023,LAKE-2,932.0,0.003620597,719.2882353,0.055317683,54.82352941,12227.9,12227.9,6952.984238,0.067026808,81.82831684,0.01063845,1391.081386,4.424626021673404e-05,0.0008191150763990222,0.0001300093954126113,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5
8/25/2023,LAKE-3,1231.0,0.004624401,707.7727273,0.048431235,55.95454545,15571.0,15571.0,6841.643587,0.086095732,78.23555468,0.017544774,1721.182203,5.91086881011425e-05,0.001100468097301154,0.0002242557628914608,29.4,24.4,35.6,0.0,0.0,59,12.2,1011.5
8/26/2022,LAKE-1,928.0,0.003216781,682.2375,0.026997291,58.0,10915.8,10915.8,6553.645079,0.060772482,74.56878849,0.012075583,1193.100616,4.3138437208637023e-05,0.0008149855084228685,0.00016193883854797222,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4
8/26/2022,LAKE-2,688.0,0.002426925,690.2166667,0.031398791,57.33333333,8282.6,8282.6,6630.502029,0.047632877,76.35929128,0.005882668,916.3114954,3.17829691622041e-05,0.0006237993596003423,7.70393216253015e-05,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4
8/26/2022,LAKE-3,651.0,0.002224457,626.5583333,0.024647408,54.25,7518.7,7518.7,6018.803523,0.043242034,66.83254389,0.004642305,801.9905266,3.3284039040340054e-05,0.0006470206202411248,6.946174318369195e-05,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4
8/26/2023,LAKE-1,604.0,0.002290941,702.4090909,0.02661929,54.90909091,7726.5,7726.5,6789.909908,0.042384518,79.3178254,0.004072114,872.4960794,2.8883053568939623e-05,0.0005343630865603635,5.133920375986505e-05,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5
8/26/2023,LAKE-2,691.0,0.002669837,696.2769231,0.038669033,53.15384615,9051.6,9051.6,6730.587341,0.049522401,79.26879649,0.009885978,1030.494354,3.3680806549608814e-05,0.0006247401650187461,0.00012471462211801268,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5
8/26/2023,LAKE-3,715.0,0.002591832,677.6923077,0.027956666,55.0,8810.0,8810.0,6550.987704,0.053144023,74.61456395,0.008948129,969.9893314,3.473627483418403e-05,0.0007122473172343721,0.00011992469735528087,30.0,23.9,36.7,0.0,0.0,57,15.8,1011.5
8/27/2022,LAKE-1,914.0,0.003145596,669.68125,0.027430619,57.125,10714.9,10714.9,6433.153759,0.058680964,73.79404638,0.011606142,1180.704742,4.262669082817139e-05,0.0007951991641415667,0.00015727748469347453,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4
8/27/2022,LAKE-2,506.0,0.00167999,644.3,0.022292185,56.22222222,5798.7,5798.7,6189.376363,0.03539799,71.02195977,0.006777989,639.1976379,2.3654514821057296e-05,0.0004984090852270775,9.543511643370694e-05,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4
8/27/2022,LAKE-3,536.0,0.001685787,574.2,0.019952417,53.6,5742.0,5742.0,5515.888789,0.031575779,59.93391772,0.002913795,599.3391772,2.8127428743698686e-05,0.0005268432333677251,4.861679514449068e-05,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4
8/27/2022,LAKE-4,322.0,0.001026287,605.8833333,0.007430886,53.66666667,3635.3,3635.3,5820.264638,0.021498038,66.91455862,0.003933006,401.4873517,1.533727519340245e-05,0.00032127594417957474,5.8776536543192106e-05,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4
8/27/2023,LAKE-1,588.0,0.002186973,678.3909091,0.025074218,53.45454545,7462.3,7462.3,6557.633242,0.040355801,76.47551751,0.008217914,841.2306926,2.8597034334733723e-05,0.000527695690254375,0.00010745810250875933,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6
8/27/2023,LAKE-2,731.0,0.002732373,670.7642857,0.041719637,52.21428571,9390.7,9390.7,6483.962082,0.050490119,76.08649846,0.012152105,1065.210978,3.5911404195271995e-05,0.0006635884161043833,0.0001597143415186674,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6
8/27/2023,LAKE-3,570.0,0.002153495,666.0636364,0.022328203,51.81818182,7326.7,7326.7,6438.544573,0.040209576,73.91427004,0.008907714,813.0569704,2.9135037102234772e-05,0.000544002883045992,0.00012051413069735296,30.7,24.4,37.2,0.0,0.0,56,11.2,1010.6
8/28/2022,LAKE-1,832.0,0.002827346,636.9333333,0.023880033,55.46666667,9554.0,9554.0,6118.582215,0.053968315,69.51273328,0.011335754,1042.690999,4.067378545756991e-05,0.0007763802752887521,0.00016307449678807967,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2
8/28/2022,LAKE-2,699.0,0.00239338,623.1846154,0.031149695,53.76923077,8101.4,8101.4,5986.395701,0.048634869,68.96851593,0.004393731,896.590707,3.4702501101070165e-05,0.0007051749387990637,6.370632948604322e-05,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2
8/28/2022,LAKE-3,678.0,0.002100471,589.9333333,0.02533307,56.5,7079.2,7079.2,5666.98036,0.039630624,61.20363805,0.003800215,734.4436566,3.4319381444025123e-05,0.0006475207236475709,6.20913253048035e-05,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2
8/28/2022,LAKE-4,471.0,0.001612954,617.2777778,0.009281464,52.33333333,5555.5,5555.5,5929.681001,0.030611543,69.25763389,0.003424287,623.3187051,2.3289187189989925e-05,0.00044199521815341654,4.944273732248348e-05,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2
8/28/2023,LAKE-1,811.0,0.00298832,684.7866667,0.035339594,54.06666667,10271.8,10271.8,6619.537882,0.056413078,78.09136438,0.008509996,1171.370466,3.8266971306309244e-05,0.0007223984168785757,0.00010897486639610433,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0
8/28/2023,LAKE-2,856.0,0.003379416,754.3733333,0.051575827,57.06666667,11315.6,11315.6,7292.217187,0.062733396,86.43093482,0.008751714,1296.464022,3.909961181188113e-05,0.0007258210978586288,0.00010125673195860037,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0
8/28/2023,LAKE-3,856.0,0.003286757,733.9333333,0.033604883,57.06666667,11009.0,11009.0,7094.561529,0.061571131,81.8468013,0.00816218,1227.70202,4.015742763058964e-05,0.0007522729052576915,9.9725094571289e-05,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0
8/28/2023,LAKE-4,796.0,0.00298455,729.9,,56.85714286,10218.6,10218.6,7055.559307,,82.32772101,,1152.588094,3.6252066295354864e-05,,,30.4,24.4,37.2,0.0,0.0,86,9.4,1010.0
8/29/2022,LAKE-1,688.0,0.002074326,552.4307692,0.017245729,52.92307692,7181.6,7181.6,5306.801475,0.038359327,58.58505134,0.00828447,761.6056675,3.540708683451672e-05,0.0006547630517105902,0.000141409281216139,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1
8/29/2022,LAKE-2,480.0,0.001488792,565.6,0.016491122,53.33333333,5090.4,5090.4,5433.378825,0.02819004,60.73143809,0.00306937,546.5829428,2.4514354456644157e-05,0.00046417540711326833,5.054005135612622e-05,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1
8/29/2022,LAKE-3,843.0,0.002566988,576.7466667,0.029495051,56.2,8651.2,8651.2,5540.278393,0.046631354,59.13535403,0.005485552,887.0303105,4.340868575332684e-05,0.0007885528845628186,9.27626474886262e-05,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1
8/29/2022,LAKE-4,720.0,0.00247878,688.55,0.012540473,60.0,8262.6,8262.6,6614.43786,0.049306058,76.19114822,0.0073889,914.2937786,3.2533700540154425e-05,0.0006471363032570399,9.697845711242912e-05,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1
8/29/2023,LAKE-1,1095.0,0.00419994,701.9,0.043329378,54.75,14038.0,14038.0,6784.925358,0.079437145,80.09234007,0.01536333,1601.846801,5.243872255860285e-05,0.000991819503969701,0.00019182021634743827,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4
8/29/2023,LAKE-2,1159.0,0.004558826,728.7428571,0.04540318,55.19047619,15303.6,15303.6,7044.434015,0.057287549,83.26021865,0.010356658,1748.464592,5.475395181417771e-05,0.0006880542704411934,0.00012438903197619695,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4
8/29/2023,LAKE-3,1281.0,0.00487538,709.1782609,0.049463437,55.69565217,16311.1,16311.1,6855.388514,0.090994984,78.83015933,0.016091046,1813.093665,6.184663384467627e-05,0.0011543168854838341,0.00020412296685383348,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4
8/29/2023,LAKE-4,221.0,0.000600012,479.28,,44.2,2396.4,2396.4,4632.825394,,52.04655652,,260.2327826,1.1528370753393312e-05,,,27.4,20.0,33.3,11.4,0.0,67,11.5,1013.4
8/3/2022,LAKE-1,1216.0,0.003991753,636.6428571,0.028963293,57.9047619,13369.5,13369.5,6115.737506,0.073233751,67.81509418,0.018815544,1424.116978,5.886230857992741e-05,0.001079903403298643,0.00027745362927696223,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1
8/3/2022,LAKE-2,732.0,0.002137923,528.1571429,0.022873292,52.28571429,7394.2,7394.2,5073.713332,0.039857431,55.35809036,0.006919801,775.013265,3.86198834912267e-05,0.0007199928816330651,0.0001250007172393365,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1
8/3/2022,LAKE-3,746.0,0.001959393,554.9333333,0.010412759,62.16666667,6659.2,6659.2,5330.765452,0.037528509,55.16891203,0.010477433,662.0269444,3.551625232222293e-05,0.0006802474005576289,0.00018991552696022958,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1
8/3/2022,LAKE-4,293.0,0.000908914,533.8,0.004961134,48.83333333,3202.8,3202.8,5127.730213,0.01894345,57.77305178,0.006501073,346.6383107,1.5732490702778657e-05,0.00032789422431996025,0.000112527775488754,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1
8/3/2023,LAKE-1,1001.0,0.003709708,696.6277778,0.041716296,55.61111111,12539.3,12539.3,6733.86718,0.068930291,79.21658579,0.014909981,1425.898544,4.6829940510618416e-05,0.000870149733323921,0.00018821791991295564,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3
8/3/2023,LAKE-2,745.0,0.00279249,690.5642857,0.038392179,53.21428571,9667.9,9667.9,6675.265079,0.05279635,78.27976934,0.016055355,1095.916771,3.567320169111781e-05,0.0006744571483173969,0.00020510222673581527,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3
8/3/2023,LAKE-3,919.0,0.003396154,684.6588235,0.033815805,54.05882353,11639.2,11639.2,6618.207703,0.063411646,76.27284642,0.011579129,1296.638389,4.4526383364519e-05,0.0008313790421668651,0.00015181194282745114,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3
8/3/2023,LAKE-4,1090.0,0.004096493,726.8,0.020756045,57.36842105,13809.2,13809.2,7025.534942,0.080306293,81.67809843,0.022550088,1551.88387,5.015411816315469e-05,0.000983204733504225,0.0002760848799550095,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3
8/30/2022,LAKE-3,761.0,0.00236682,574.3571429,0.025584451,54.35714286,8041.0,8041.0,5517.348446,0.044620874,58.65664611,0.00431634,821.1930456,4.0350414777576175e-05,0.0007607130130884328,7.35865462185731e-05,25.3,19.4,30.0,0.0,0.0,57,17.3,1013.7
8/30/2023,LAKE-1,721.0,0.002595744,694.5769231,0.031959804,55.46153846,9029.5,9029.5,6714.138344,0.049141738,78.96162725,0.00948313,1026.501154,3.28734866593064e-05,0.0006223496109624563,0.00012009795555473432,28.1,22.8,35.0,0.0,0.0,52,9.4,1012.0
8/30/2023,LAKE-2,1097.0,0.00406851,662.0142857,0.046396474,52.23809524,13902.3,13902.3,6399.330329,0.058186853,75.42330871,0.010325816,1583.889483,5.394234315075303e-05,0.0007714704379216036,0.00013690483985133036,28.1,22.8,35.0,0.0,0.0,52,9.4,1012.0
8/30/2023,LAKE-3,933.0,0.003536343,659.5666667,0.036214944,51.83333333,11872.2,11872.2,6375.713043,0.066148103,73.51653375,0.01169322,1323.297608,4.810268955315103e-05,0.000899771787730675,0.00015905564916545052,28.1,22.8,35.0,0.0,0.0,52,9.4,1012.0
